"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000516196432772288,-0.3255922760852,0.015,0.023,1,"5","gntR-5"
0.000561241312342512,-0.216289927687948,0.158,0.181,1,"5","rpoB-1"
0.000586468194149003,-0.417818393856431,0.009,0.016,1,"5","proQ-3"
0.00059622411255804,0.911892600693838,0.028,0.021,1,"5","ydfH-5"
0.000606033345973265,-0.270023841325174,0.015,0.023,1,"5","yebV-5"
0.000614078874369679,-0.234135172987323,0.139,0.16,1,"5","infB-3"
0.000639450214600634,-0.285374306707443,0.048,0.06,1,"5","rplS-1"
0.000709719393831718,-0.419776657531798,0.018,0.026,1,"5","parE-4"
0.000758500876207694,-0.326491186204092,0.024,0.032,1,"5","rpsU-3"
0.000823620878327097,-0.131087144315786,0.1,0.118,1,"5","rpoA-2"
0.000887792523713754,-0.508014265763614,0.022,0.031,1,"5","glnH-5"
0.000900298161832253,-0.220426525566813,0.144,0.165,1,"5","iscR-2"
0.000920028258267901,-0.27885049753387,0.017,0.025,1,"5","glmM-1"
0.000948571561184092,-0.384600726081179,0.006,0.011,1,"5","argT-5"
0.00101458240989443,0.534472137399036,0.085,0.075,1,"5","gcd-2"
0.00101710968280277,-0.49151931030592,0.009,0.014,1,"5","sdiA-4"
0.0010538909366037,-0.226012979809878,0.037,0.048,1,"5","nlpB-4"
0.00106027058046195,-0.322983570165509,0.02,0.028,1,"5","tktA-4"
0.00110582437896282,-0.513598015164939,0.005,0.01,1,"5","yjgA-3"
0.0011081844572982,0.860546546968302,0.022,0.016,1,"5","ycfQ-5"
0.00115933287923535,-0.272637683408072,0.067,0.081,1,"5","rplC-3"
0.00120270694149749,-0.119150289378753,0.058,0.071,1,"5","insH-1-1"
0.00121704398988108,0.795534857851516,0.045,0.037,1,"5","ybfE-3"
0.00122783853865645,0.903393078630551,0.022,0.016,1,"5","pgi-2"
0.00134791872490622,0.599171054611733,0.061,0.052,1,"5","aceA-5"
0.001371188414273,-0.717683119603662,0.008,0.013,1,"5","rnpA-2"
0.00140968546737506,0.757838256507866,0.033,0.026,1,"5","ygiC-3"
0.00143705241293385,-0.127013824281304,0.008,0.013,1,"5","yigI-5"
0.00144453476278787,-0.16143163291416,0.019,0.026,1,"5","ycfH-2"
0.00145725732185085,-0.189434700622421,0.067,0.08,1,"5","pnp-1"
0.00149091136046863,-0.182447553843201,0.033,0.043,1,"5","yjgP-4"
0.00164269510403535,0.731014305653931,0.038,0.031,1,"5","ftsK-5"
0.00174490915502399,-0.182449681734306,0.026,0.035,1,"5","rnc-3"
0.00182017592302214,-0.440869382920658,0.019,0.027,1,"5","oppB-4"
0.00182431832726189,-0.314855738584747,0.008,0.014,1,"5","lpxL-1"
0.00186591505440607,0.528588667137629,0.078,0.068,1,"5","rhlB-2"
0.00201033725017054,-0.324154134598156,0.005,0.01,1,"5","ygiD-1"
0.00201608346205588,-0.271794590864791,0.011,0.016,1,"5","gntU-4"
0.00206438414939913,-0.476170450561049,0.018,0.026,1,"5","rplW-1"
0.00209054874981362,-0.596349031894453,0.006,0.011,1,"5","dgsA-5"
0.00210962095978284,-0.206129510029341,0.083,0.097,1,"5","aceE-1"
0.00222603674230763,-0.333037667475826,0.016,0.023,1,"5","oppD-3"
0.00254846509222191,-0.169007618899546,0.055,0.066,1,"5","frr-4"
0.00255202757910016,-0.719631049586496,0.015,0.021,1,"5","mltD-1"
0.00256972145336342,-0.241880321946183,0.042,0.052,1,"5","mioC-3"
0.00257087334593872,0.76634519709445,0.028,0.022,1,"5","panC-4"
0.00261198007777118,-0.160039666714093,0.205,0.229,1,"5","dnaA-3"
0.00262704926573463,-0.204729906366766,0.01,0.015,1,"5","ybiR-2"
0.00279410467950175,-0.122877563479159,0.111,0.128,1,"5","yidC-1"
0.00299414387824979,-0.313399823216358,0.016,0.022,1,"5","ycbL-3"
0.00302366074155892,0.889794689476397,0.035,0.028,1,"5","adhE-2"
0.00304923656036536,-0.111465415778834,0.071,0.084,1,"5","thrS-1"
0.00309034076383419,0.501169945962389,0.045,0.037,1,"5","potA-3"
0.00314313452856229,-0.230929643427913,0.013,0.018,1,"5","luxS-1"
0.0031590288772764,0.428410882609603,0.094,0.084,1,"5","kdsA-1"
0.00321593583797274,-0.11787769389993,0.097,0.113,1,"5","ycbK-2"
0.00322532186909642,0.762166494054475,0.042,0.035,1,"5","msrB-2"
0.00323627396474437,-0.160027143323151,0.033,0.042,1,"5","ppiD-4"
0.00328802044502912,-0.312434962012346,0.021,0.028,1,"5","tolB-4"
0.00338196743473752,-0.278157470325613,0.008,0.013,1,"5","yfhL-1"
0.00366624171628875,1.18355779896001,0.011,0.007,1,"5","yhgF-4"
0.00400194333421278,-0.183561914887058,0.059,0.07,1,"5","ychA-4"
0.00408477583675002,0.742137227875556,0.038,0.031,1,"5","ldhA-5"
0.00420687773200353,-0.196125888790394,0.086,0.1,1,"5","yafK-3"
0.00447314214370097,0.848974503349863,0.016,0.012,1,"5","fecI-5"
0.00454142185595647,0.981573422662609,0.021,0.016,1,"5","sdaA-5"
0.00457321518005766,0.405583016337772,0.116,0.107,1,"5","pgk-1"
0.00465340751258381,-0.277003451886175,0.01,0.015,1,"5","yedQ-3"
0.00469257789059372,1.18342117596622,0.017,0.013,1,"5","ubiE-1"
0.00487275134326497,0.681966451135304,0.037,0.03,1,"5","ackA-4"
0.00492931620551025,-0.19230955413581,0.028,0.036,1,"5","yjgQ-2"
0.00496842560454032,-0.279419267282302,0.012,0.017,1,"5","relE-5"
0.0050474656337379,-0.466272401475081,0.009,0.014,1,"5","pphA-5"
0.00508307977646635,-0.332152373208761,0.018,0.024,1,"5","amiB-3"
0.00520182294234822,-0.255841056518596,0.008,0.013,1,"5","sra-5"
0.00528519042243028,-0.244195373467376,0.015,0.021,1,"5","alr-5"
0.00532009628106279,-0.138186423754976,0.057,0.069,1,"5","ffh-5"
0.00552403995938097,-0.114691456243863,0.027,0.035,1,"5","argS-1"
0.00555700985527132,0.104664147349618,0.031,0.039,1,"5","rne-5"
0.00557862511924327,-0.139832100937742,0.036,0.045,1,"5","hscB-5"
0.0056080467713311,-0.32048873767897,0.008,0.012,1,"5","recO-3"
0.00566015420010011,0.930906395611628,0.018,0.013,1,"5","otsB-1"
0.00582198036849624,0.563136503916114,0.02,0.015,1,"5","mscS-4"
0.00585625590241212,1.03735575310484,0.011,0.008,1,"5","dbpA-1"
0.00602030143933115,-0.282605329571023,0.013,0.019,1,"5","kbl-2"
0.00603628281667791,-0.387210616464279,0.011,0.016,1,"5","tolA-1"
0.0062310578144919,-0.174008130227425,0.022,0.029,1,"5","rcsD-1"
0.00665354760408066,-0.158616106443978,0.018,0.025,1,"5","dcrB-5"
0.00666511891137165,1.04292030517295,0.014,0.01,1,"5","yccK-3"
0.00671381600229702,-0.173895964497216,0.079,0.091,1,"5","nudB-2"
0.00671965594083501,-0.426454646665204,0.006,0.01,1,"5","yobA-1"
0.00680507990109981,-0.136537196143864,0.03,0.038,1,"5","ecfK-5"
0.0068508767705167,-0.261393329044899,0.017,0.023,1,"5","ybiT-2"
0.00740497625754948,-0.150467673856496,0.007,0.011,1,"5","yjtD-2"
0.00761121020752873,-0.146187091636184,0.02,0.026,1,"5","ygfA-2"
0.00766681979526185,-0.35630453822975,0.009,0.014,1,"5","ydbA-12"
0.00772857452926928,-0.149029512375901,0.076,0.088,1,"5","rpsN-3"
0.00820779100427659,-0.137402151344203,0.065,0.077,1,"5","ydcQ-3"
0.00823628830143048,-0.436449082350892,0.024,0.03,1,"5","mqsR-4"
0.00824269202502379,-0.202223334170105,0.041,0.05,1,"5","imp-4"
0.00849559813063312,-0.213370475018016,0.008,0.012,1,"5","raiA-1"
0.00889398239595046,-0.344617954254781,0.008,0.012,1,"5","yjeE-2"
0.00896083856646786,-0.141762043884322,0.023,0.029,1,"5","parC-1"
0.00900723515372384,-0.444715400541511,0.006,0.01,1,"5","syd-5"
0.00901443380231913,-0.23719655752679,0.011,0.016,1,"5","ybbK-5"
0.00937749772025492,-0.113657073525245,0.049,0.059,1,"5","exbB-5"
0.00984054004680068,0.827355997747671,0.036,0.03,1,"5","gltB-3"
0.00991073094394366,-0.11100595714126,0.036,0.044,1,"5","fhuF-3"
8.88125124044756e-135,-4.30861492491651,0.004,0.102,1.92732033168953e-130,"3","fimI-4"
4.47776159585248e-116,-1.97714155753749,0.023,0.123,9.71719043915947e-112,"3","ygiS-3"
4.56842778842209e-86,-16.4205736539359,0,0.061,9.91394514365478e-82,"3","fimA-4"
2.05527457016407e-75,-0.862580369962619,0.059,0.151,4.46015134471306e-71,"3","yhhQ-4"
1.00023860026408e-71,-1.45600316062669,0.02,0.088,2.17061778643308e-67,"3","yhhW-1"
1.56143445182653e-70,-3.22525862861897,0.004,0.058,3.38846890390876e-66,"3","aroF-1"
5.64254343080275e-68,1.32012118200721,0.197,0.129,1.2244883499185e-63,"3","dnaK-4"
1.28744742475857e-60,-15.9232188848919,0,0.043,2.79388965646857e-56,"3","fimC-5"
4.58463165592618e-60,-1.53267980604285,0.018,0.076,9.94910915652541e-56,"3","glpR-5"
4.49238261408171e-57,1.20619087842739,0.227,0.166,9.74891951081871e-53,"3","groL-5"
3.92159523666011e-53,-0.932579452161926,0.032,0.093,8.51025382307611e-49,"3","mntH-3"
1.52198324678393e-46,-0.656597178065119,0.035,0.092,3.3028558438458e-42,"3","kdsA-1"
1.09912088748801e-44,-1.81623826104063,0.008,0.047,2.38520223793773e-40,"3","fadE-1"
3.25305010482159e-44,-2.38502720266425,0.005,0.042,7.05944403247333e-40,"3","phoH-1"
1.05815661630306e-42,-0.263328733306739,0.114,0.201,2.29630567303928e-38,"3","pyrG-5"
1.47433465418224e-42,-2.14037912028473,0.006,0.041,3.19945363304087e-38,"3","sufD-2"
8.72307057058785e-42,-1.28328322577156,0.01,0.049,1.89299354452327e-37,"3","copA-2"
1.42854181020474e-39,-3.03827356553,0.003,0.033,3.10007858232531e-35,"3","phoR-3"
1.72693498322163e-39,-2.92464420330226,0.004,0.037,3.74762160708927e-35,"3","rplV-5"
2.10355655456697e-39,1.65670034640782,0.1,0.06,4.56492807906578e-35,"3","yfiD-3"
1.12556440707014e-36,-0.966972470897983,0.02,0.06,2.44258731978291e-32,"3","znuA-2"
3.12662042974312e-35,2.06029956769384,0.07,0.038,6.78507899458555e-31,"3","fxsA-1"
4.81287326727915e-35,-0.351328283381981,0.068,0.128,1.04444162773225e-30,"3","ybjL-1"
6.1557116825097e-35,-0.908933426738886,0.018,0.056,1.33585099222143e-30,"3","accC-5"
5.47855075554071e-33,-0.109617022041826,0.151,0.239,1.18890029945989e-28,"3","guaB-2"
2.46863601758371e-32,-0.113655767025547,0.08,0.142,5.3571870217584e-28,"3","katG-5"
8.72879389233667e-32,-2.14709096611504,0.004,0.031,1.89423556257598e-27,"3","glk-3"
1.83780579721486e-30,-3.61579559364997,0.001,0.023,3.98822236053596e-26,"3","tyrA-4"
8.42118790394532e-30,-1.20969543181645,0.01,0.039,1.82748198703517e-25,"3","yebW-2"
5.5227593684604e-29,-0.795892779230014,0.016,0.049,1.19849401054959e-24,"3","sufB-3"
7.72424014437088e-29,-0.263071348058951,0.064,0.116,1.67623735372992e-24,"3","rplQ-4"
1.47461844247475e-28,-1.8519171284965,0.004,0.028,3.20006948201445e-24,"3","galS-2"
4.09211144158391e-28,-0.420584908267254,0.035,0.075,8.88029103938124e-24,"3","exbD-2"
6.95323514910203e-28,-0.544102509101847,0.022,0.056,1.50892155970663e-23,"3","tolQ-2"
7.15243308921412e-28,-0.865555666198076,0.012,0.041,1.55214950469036e-23,"3","aroM-4"
1.12572495602852e-27,-1.61077306399212,0.006,0.032,2.4429357270775e-23,"3","parC-1"
3.41061828272758e-27,-0.10960827062211,0.142,0.217,7.40138273534712e-23,"3","ahpC-5"
3.63757197349622e-27,-0.986692520664979,0.013,0.042,7.89389493968414e-23,"3","potA-3"
5.19107482068882e-27,-0.233976520921332,0.104,0.165,1.12651514683768e-22,"3","infB-3"
7.60709064908135e-27,-0.34489004865002,0.077,0.13,1.65081474175714e-22,"3","obgE-4"
1.40595732324939e-26,-1.60250163028879,0.006,0.029,3.0510679871835e-22,"3","gsk-2"
2.4514570574885e-26,-0.237976790172797,0.044,0.086,5.3199069604558e-22,"3","lpd-1"
2.51944028564702e-26,-1.02626358283076,0.009,0.035,5.46743736388259e-22,"3","ftsK-5"
3.15325588713121e-26,-0.253034833035892,0.068,0.117,6.84288060066344e-22,"3","ycbK-2"
3.18937232568488e-26,-0.220499687831652,0.071,0.122,6.92125688396876e-22,"3","rpoA-2"
6.94782377970176e-26,-0.256246740019198,0.04,0.081,1.50774723843308e-21,"3","pcnB-3"
1.20047754486883e-25,-0.784676624128294,0.016,0.045,2.60515632011984e-21,"3","hemH-3"
3.29274845376651e-25,-1.47887680485292,0.006,0.029,7.1455934195187e-21,"3","yrbL-1"
4.97613966139144e-25,-2.95874681773572,0.002,0.021,1.07987206791856e-20,"3","ycdO-4"
9.2284821589265e-25,-0.87640767109496,0.013,0.04,2.00267291330864e-20,"3","thiI-2"
2.73692849669269e-24,-14.4152859183208,0,0.017,5.9394085306728e-20,"3","fimD-2"
4.58821839822385e-24,-0.224053568167616,0.063,0.108,9.95689274598558e-20,"3","dnaG-2"
6.93005801236797e-24,-0.118941797475817,0.11,0.17,1.50389188926397e-19,"3","nusG-4"
1.86513883229863e-23,-0.339595430228848,0.085,0.136,4.04753777997126e-19,"3","fis-1"
2.0777215691017e-23,1.21306348397422,0.118,0.085,4.50886357710759e-19,"3","clpB-5"
2.51792837714964e-23,-0.301178165508746,0.035,0.071,5.46415637125243e-19,"3","ompC-3"
1.44560905066777e-22,-2.89471879359576,0.001,0.018,3.13711620085414e-18,"3","mglB-1"
2.58174202212264e-22,-0.403362900440117,0.022,0.052,5.60263836220833e-18,"3","yeeZ-4"
4.9180052848962e-22,-1.59259058532185,0.006,0.026,1.06725632687532e-17,"3","amiB-3"
6.37207121249559e-22,-0.465610332028337,0.031,0.063,1.38280317382367e-17,"3","msbA-4"
7.63195078466281e-22,-0.187376384090199,0.06,0.102,1.65620963977968e-17,"3","gidA-3"
3.57023279688012e-21,-0.783096812469791,0.013,0.036,7.74776219250954e-17,"3","ttk-3"
3.62122654219015e-21,-0.479730192358375,0.021,0.049,7.85842371920683e-17,"3","ybgC-5"
4.08985653451485e-21,-0.12098858835696,0.106,0.16,8.87539766555069e-17,"3","rpsI-1"
4.81316762922671e-21,-0.291005119556054,0.033,0.065,1.04450550721849e-16,"3","alaS-2"
4.82586874989473e-21,-0.669814299482337,0.011,0.033,1.04726177741466e-16,"3","yeeY-5"
9.60440900974493e-21,-0.145671324718762,0.077,0.123,2.08425279920475e-16,"3","nusA-2"
1.11743434612341e-20,-0.826949333913739,0.01,0.032,2.42494427452241e-16,"3","ubiD-2"
1.92118480987097e-20,-0.846276683623673,0.009,0.031,4.16916315590099e-16,"3","yfiP-4"
2.00375901958751e-20,-0.484493262383568,0.022,0.049,4.34835744840686e-16,"3","rluE-2"
5.50643156344633e-20,-0.105421970099693,0.085,0.132,1.19495071358349e-15,"3","yidC-1"
7.13379439342733e-20,-0.614359324548543,0.012,0.034,1.54810472131767e-15,"3","pheT-2"
9.89864367439922e-20,-0.31643684347715,0.029,0.058,2.14810466378138e-15,"3","gyrB-3"
1.23762009759952e-19,-1.26337583205221,0.006,0.024,2.68575937380071e-15,"3","gntR-5"
1.83672734482502e-19,-1.0358421260452,0.008,0.028,3.98588201100478e-15,"3","dedA-1"
2.28033942317806e-19,-2.05415926330457,0.002,0.018,4.94856458223872e-15,"3","fepA-1"
3.33403145444901e-19,-0.506047213444467,0.041,0.073,7.2351816592998e-15,"3","truB-2"
5.72568269250337e-19,-1.950893906065,0.004,0.02,1.24253040110016e-14,"3","cspB-3"
6.2425808283941e-19,-0.304551173813296,0.04,0.073,1.3547024655698e-14,"3","yfgL-2"
6.31421373912492e-19,-0.194560022315833,0.057,0.095,1.3702475235275e-14,"3","nudB-2"
6.58784313818502e-19,-0.22409584270175,0.034,0.064,1.42962783941753e-14,"3","yebA-2"
6.64359589124492e-19,-0.343408062951752,0.023,0.05,1.44172674435906e-14,"3","hscA-1"
6.692532580354e-19,-0.165901942715362,0.059,0.097,1.45234649526262e-14,"3","lepA-2"
1.16186996803576e-18,-0.474841983109155,0.013,0.034,2.52137401763441e-14,"3","puuC-5"
1.25413708747085e-18,-0.14793588468069,0.032,0.061,2.72160289352049e-14,"3","leuS-3"
1.58681746527406e-18,-0.143630837615091,0.056,0.093,3.44355258139124e-14,"3","rseB-2"
2.40343879098666e-18,-1.25533624029716,0.006,0.023,5.21570252032016e-14,"3","cysK-4"
2.95753813661714e-18,-0.173474354388843,0.036,0.066,6.41815351027285e-14,"3","zipA-1"
3.32087647955933e-18,-1.37810876103627,0.006,0.023,7.2066340482917e-14,"3","yebG-4"
3.56862337645859e-18,-0.288652487515933,0.024,0.05,7.74426958925278e-14,"3","speA-4"
7.38693020292455e-18,-2.20819047938858,0.003,0.018,1.60303772333666e-13,"3","glnP-4"
7.60500631799518e-18,-2.16984970653248,0.003,0.017,1.65036242106813e-13,"3","tolA-1"
7.98951853717652e-18,-0.16913954466281,0.035,0.065,1.73380541775268e-13,"3","lpxP-2"
8.34605407401375e-18,-2.15350896149689,0.002,0.017,1.81117719460172e-13,"3","ydjN-2"
8.37780492324958e-18,-0.323746206464289,0.049,0.083,1.81806744639439e-13,"3","rplD-2"
9.59879012208822e-18,-0.341884598448677,0.045,0.077,2.08303344439436e-13,"3","bax-4"
1.4517993607274e-17,-0.878084670909432,0.01,0.029,3.15054979271453e-13,"3","dsbC-5"
1.63133188922024e-17,-0.123743877128054,0.103,0.151,3.54015333279685e-13,"3","rpsK-2"
1.70129339618648e-17,-0.855811848626308,0.007,0.025,3.69197679906428e-13,"3","sdhA-2"
2.1868526545641e-17,-1.22322996286347,0.005,0.022,4.74568894566954e-13,"3","ftsX-2"
2.21474186995681e-17,-0.314140441591176,0.022,0.047,4.80621133199328e-13,"3","ychQ-5"
3.59262620829121e-17,-0.127374987746875,0.063,0.1,7.79635813461276e-13,"3","marR-3"
3.95192349056375e-17,-3.87202098551122,0.001,0.013,8.57606916687239e-13,"3","rtcB-1"
4.17546336088645e-17,-0.346386989916301,0.019,0.042,9.06117303945968e-13,"3","guaA-5"
4.43639445333765e-17,-0.249623340896293,0.02,0.044,9.62741960318803e-13,"3","uvrB-5"
5.12074973359006e-17,-1.68752222075688,0.003,0.017,1.11125389968638e-12,"3","yhaK-1"
6.04628447801098e-17,-0.246897852310753,0.018,0.041,1.31210419457316e-12,"3","ybfE-3"
6.76967705427799e-17,-1.46751598859762,0.004,0.018,1.46908761754887e-12,"3","yojI-6"
7.0836580992482e-17,-0.167894555461532,0.038,0.067,1.53722464411785e-12,"3","asnS-4"
7.31580719948224e-17,-0.349847647896662,0.016,0.037,1.58760332035964e-12,"3","gidB-4"
7.44834884836537e-17,-0.433283078681108,0.016,0.037,1.61636618358377e-12,"3","glnL-3"
1.29479943891859e-16,-1.58439379568212,0.005,0.02,2.80984426239724e-12,"3","kefA-3"
1.34322152387625e-16,-1.12809267801577,0.004,0.019,2.91492502896384e-12,"3","gpp-1"
1.4376377649139e-16,-0.204242111941355,0.034,0.062,3.11981771363966e-12,"3","rsuA-4"
1.61679074104389e-16,-2.01174355653792,0.002,0.016,3.50859758713935e-12,"3","yncE-1"
1.78124851361539e-16,-0.37187482352364,0.016,0.037,3.86548739939675e-12,"3","rseP-4"
2.12141021281584e-16,-0.452302952014769,0.016,0.038,4.60367230283165e-12,"3","trxB-1"
2.62884372603649e-16,-3.1646694836295,0.001,0.013,5.70485376987178e-12,"3","pstC-5"
3.63664355943449e-16,-0.19776328024468,0.034,0.061,7.89188018832879e-12,"3","exbB-5"
3.93182825751799e-16,-0.543431791816718,0.011,0.03,8.53246050163979e-12,"3","gltX-3"
4.05589644301619e-16,-0.209246163883924,0.051,0.083,8.80170087098942e-12,"3","rplC-3"
4.49264171174788e-16,-0.68884530511199,0.01,0.027,9.74948177866407e-12,"3","avtA-2"
4.84693430065535e-16,-0.108642621654615,0.089,0.131,1.05183321258522e-11,"3","rplF-3"
6.64219061909511e-16,-0.185072071780874,0.043,0.073,1.44142178624983e-11,"3","ychA-4"
8.36360249018641e-16,-0.692763575140301,0.013,0.032,1.81498537639535e-11,"3","ynaJ-4"
1.20834764517039e-15,-1.30546632314827,0.005,0.02,2.62223522478425e-11,"3","yjeK-3"
1.29890971393599e-15,-1.07302501008716,0.004,0.018,2.81876397021249e-11,"3","katE-2"
1.3207073969646e-15,1.82741941231632,0.041,0.024,2.86606712215288e-11,"3","grpE-4"
1.32231898885966e-15,-1.383869086387,0.004,0.019,2.86956443772435e-11,"3","ycfQ-5"
1.45590745129676e-15,-1.40903073612447,0.003,0.017,3.1594647600591e-11,"3","phr-3"
1.46575425647443e-15,-0.853757002632021,0.008,0.025,3.18083331197515e-11,"3","holB-5"
1.60338812328068e-15,-1.42647690701805,0.004,0.018,3.47951256633141e-11,"3","ydaN-1"
1.77772523872339e-15,-0.128638156255979,0.045,0.075,3.85784154055362e-11,"3","dnaX-2"
1.9698988375761e-15,-0.330721956355344,0.019,0.041,4.27487746742389e-11,"3","rne-5"
2.73940223716836e-15,-0.444626188747213,0.015,0.034,5.94477679487905e-11,"3","dfp-4"
3.6910603239548e-15,-1.35132849934918,0.003,0.016,8.00997000901432e-11,"3","asnB-5"
3.83188752262693e-15,-0.94662586981274,0.007,0.022,8.31557911285269e-11,"3","ydcM-1"
4.06300373856605e-15,-1.13703127959961,0.004,0.017,8.81712441306218e-11,"3","yqjF-4"
4.32042624118379e-15,-0.115561205404761,0.029,0.054,9.37575698599293e-11,"3","ribB-5"
4.97473045753735e-15,-0.969093382285395,0.004,0.018,1.07956625659018e-10,"3","talA-5"
7.07116424145566e-15,-0.295449215617554,0.016,0.036,1.53451335203829e-10,"3","betT-1"
7.62301392157613e-15,-0.160017323071878,0.023,0.045,1.65427025112124e-10,"3","gpmA-2"
9.19551118093545e-15,-1.16123802910428,0.005,0.019,1.9955178813748e-10,"3","yabI-4"
9.3656060387376e-15,-0.770757839818719,0.006,0.021,2.03243016646645e-10,"3","cpxA-5"
1.03814664570392e-14,-0.22726569895964,0.024,0.047,2.25288203584207e-10,"3","moaA-4"
1.119296009892e-14,-1.36826446418667,0.004,0.018,2.42898427106662e-10,"3","chpR-5"
1.13028569281187e-14,0.156158169219609,0.065,0.1,2.45283298197103e-10,"3","ihfA-5"
1.31550916781719e-14,-0.101550938198202,0.071,0.106,2.85478644508008e-10,"3","rpmD-2"
1.37655664851155e-14,-0.82645196667532,0.007,0.022,2.98726558293491e-10,"3","yfhA-2"
1.38831835099611e-14,-1.49520303018961,0.004,0.017,3.01278965349666e-10,"3","mltA-5"
1.51265062319415e-14,-0.860847053955198,0.007,0.021,3.28260311739363e-10,"3","dinG-5"
1.97178939299936e-14,-0.21538564965322,0.017,0.037,4.27898016174791e-10,"3","bfr-3"
2.05880231535009e-14,-0.41942720751623,0.017,0.036,4.46780690454123e-10,"3","rpoC-5"
2.37863821890033e-14,-0.910218534947669,0.005,0.019,5.16188279883561e-10,"3","cueO-5"
2.59237104328081e-14,-0.224656879758878,0.028,0.051,5.62570440102369e-10,"3","pepP-5"
2.62063968974397e-14,-1.59980234378801,0.003,0.015,5.68705019071339e-10,"3","hemY-4"
2.83861157988601e-14,-0.185876493887624,0.02,0.041,6.16007098951062e-10,"3","insE-4-3"
3.15478605113869e-14,-0.630666793291961,0.007,0.022,6.84620120957607e-10,"3","deoD-1"
3.3279649354246e-14,-0.553934713119113,0.01,0.026,7.22201670636491e-10,"3","prmC-3"
3.33267633517711e-14,-0.745923617053866,0.008,0.024,7.23224091496786e-10,"3","ybiT-2"
3.58330773085916e-14,-1.66979983327064,0.002,0.013,7.77613610673746e-10,"3","yohC-6"
4.33220064699115e-14,-1.99293483676674,0.002,0.014,9.40130862403548e-10,"3","rpsQ-3"
